id	output
{"blockNumber":"18038108","chainId":8453,"oracleAddress":"0xFEa2D58cEfCb9fcb597723c6bAE66fFE4193aFE4"}	{"price": "2294833371668583429171458572"}
{"blockNumber":"18002355","chainId":8453,"oracleAddress":"0xFEa2D58cEfCb9fcb597723c6bAE66fFE4193aFE4"}	{"price": "2693952732026604976622378473"}
{"blockNumber":"18003011","chainId":8453,"oracleAddress":"0x1BAaB21821c6468f8aee73ee60Fd8Fdc39c0C973"}	{"price": "2723842816860783568164569879"}
{"blockNumber":"18002355","chainId":8453,"oracleAddress":"0xaacbD2BbCA7927F772145f99EC942024Ddd0FAB0"}	{"price": "2814010724390822016478023936"}
{"blockNumber":"18003011","chainId":8453,"oracleAddress":"0xFEa2D58cEfCb9fcb597723c6bAE66fFE4193aFE4"}	{"price": "2687014197076355030080956732"}
{"blockNumber":"18014208","chainId":8453,"oracleAddress":"0xFEa2D58cEfCb9fcb597723c6bAE66fFE4193aFE4"}	{"price": "2652015139295359587402877916"}
{"blockNumber":"18013622","chainId":8453,"oracleAddress":"0xFEa2D58cEfCb9fcb597723c6bAE66fFE4193aFE4"}	{"price": "2671776731906682557787190567"}
{"blockNumber":"18014990","chainId":8453,"oracleAddress":"0xFEa2D58cEfCb9fcb597723c6bAE66fFE4193aFE4"}	{"price": "2579192022303089853322341511"}
{"blockNumber":"17530749","chainId":8453,"oracleAddress":"0xFEa2D58cEfCb9fcb597723c6bAE66fFE4193aFE4"}	{"price": "3362918145907295364768238411"}
{"blockNumber":"18014463","chainId":8453,"oracleAddress":"0xaacbD2BbCA7927F772145f99EC942024Ddd0FAB0"}	{"price": "2746312729953078373359440659"}
{"blockNumber":"18014991","chainId":8453,"oracleAddress":"0xFEa2D58cEfCb9fcb597723c6bAE66fFE4193aFE4"}	{"price": "2579192022303089853322341511"}
{"blockNumber":"17661218","chainId":8453,"oracleAddress":"0xFEa2D58cEfCb9fcb597723c6bAE66fFE4193aFE4"}	{"price": "3215095606287628735674481337"}
{"blockNumber":"18014990","chainId":8453,"oracleAddress":"0xaacbD2BbCA7927F772145f99EC942024Ddd0FAB0"}	{"price": "2694135618914218439028815211"}
{"blockNumber":"18015110","chainId":8453,"oracleAddress":"0x957e76d8f2D3ab0B4f342cd5f4b03A6f6eF2ce5F"}	{"price": "2977430340296447600377658120"}
{"blockNumber":"18015718","chainId":8453,"oracleAddress":"0xFEa2D58cEfCb9fcb597723c6bAE66fFE4193aFE4"}	{"price": "2366607734478004421349178612"}
{"blockNumber":"18015951","chainId":8453,"oracleAddress":"0xFEa2D58cEfCb9fcb597723c6bAE66fFE4193aFE4"}	{"price": "2329603628445185739396363624"}
{"blockNumber":"17780710","chainId":8453,"oracleAddress":"0x4756c26E01E61c7c2F86b10f4316e179db8F9425"}	{"price": "3568981303488881570222511125"}
{"blockNumber":"18015761","chainId":8453,"oracleAddress":"0x957e76d8f2D3ab0B4f342cd5f4b03A6f6eF2ce5F"}	{"price": "2765844053636209721638297486"}
{"blockNumber":"17843409","chainId":8453,"oracleAddress":"0xFEa2D58cEfCb9fcb597723c6bAE66fFE4193aFE4"}	{"price": "3197860033001650082504125206"}
{"blockNumber":"18016146","chainId":8453,"oracleAddress":"0xFEa2D58cEfCb9fcb597723c6bAE66fFE4193aFE4"}	{"price": "2333337063408568950835738356"}
{"blockNumber":"18016192","chainId":8453,"oracleAddress":"0xFEa2D58cEfCb9fcb597723c6bAE66fFE4193aFE4"}	{"price": "2347377346601080943802636499"}
{"blockNumber":"18038105","chainId":8453,"oracleAddress":"0xFEa2D58cEfCb9fcb597723c6bAE66fFE4193aFE4"}	{"price": "2294833371668583429171458572"}
{"blockNumber":"18429456","chainId":8453,"oracleAddress":"0xFEa2D58cEfCb9fcb597723c6bAE66fFE4193aFE4"}	{"price": "2645160637561878093904695234"}
{"blockNumber":"18016402","chainId":8453,"oracleAddress":"0xFEa2D58cEfCb9fcb597723c6bAE66fFE4193aFE4"}	{"price": "2350877417197504873673301990"}
{"blockNumber":"17910933","chainId":8453,"oracleAddress":"0xFEa2D58cEfCb9fcb597723c6bAE66fFE4193aFE4"}	{"price": "3016567648672433621681084054"}
{"blockNumber":"18014402","chainId":8453,"oracleAddress":"0xaacbD2BbCA7927F772145f99EC942024Ddd0FAB0"}	{"price": "2766327013186402824646223114"}
{"blockNumber":"17954638","chainId":8453,"oracleAddress":"0xFEa2D58cEfCb9fcb597723c6bAE66fFE4193aFE4"}	{"price": "2981013984143404343189248674"}
{"blockNumber":"17911413","chainId":8453,"oracleAddress":"0xFEa2D58cEfCb9fcb597723c6bAE66fFE4193aFE4"}	{"price": "2990215625111255562778138906"}
